##ADI!!!!: hizkuntzak maiuskulaz daude eta horrela ez dira hartuko.
## Gainera hizkuntza asko [BIZ?] etiketa daukate!!!!
## eta etiketa errepikatua izatean azkenekoa hartzen du
##[BIZ]: biziduntasuna
##[HZK]: hizkuntzak
##[DEN]: denbora
##[GAI]: gaiak, materialak
##[GLU]: gailuak, ibilgailuak
##[KOM]: komunikazio-tresnak
istorio	[BIZ-]
istribor	[BIZ-]
istripu	[BIZ-]
isun	[BIZ-]
isurbide	[BIZ-]
isuri	[BIZ-]
isurkari	[BIZ-]
isurki	[BIZ-]
isuski	[BIZ?]
itaizur	[BIZ-]
italiano	[BIZ?]
italiar	[BIZ+]
italiera	[BIZ?]
itaune	[BIZ-]
itaunketa	[BIZ-]
itaurlari	[BIZ+]
itaurreko	[BIZ+]
itaxur	[BIZ-]
itegun	[BIZ-]
iteuli	[BIZ-]
itobehar	[BIZ-]
itogin	[BIZ-]
itoiti	[BIZ-]
itolarri	[BIZ-]
itomen	[BIZ-]
itsaertzeko miwokera  	[HZK+]
itsas_aingira	[BIZ+]
itsas_arrano	[BIZ+]
itsas_hegi	[BIZ-]
itsas_lehoi	[BIZ+]
itsas_suge	[BIZ+]
itsas_triku	[BIZ+]
itsas_zabaleko_arrantza	[BIZ-]
itsasadar	[BIZ-]
itsasalde	[BIZ-]
itsasaldi	[BIZ-]
itsasargi	[BIZ-]
itsasarte	[BIZ-]
itsasbazter	[BIZ-]
itsasbazterreko_arrantza	[BIZ-]
itsasbehera	[BIZ-]
itsasbide	[BIZ-]
itsasertz	[BIZ-]
itsasgarri	[BIZ-]
itsasgizon	[BIZ+]
itsasgora	[BIZ-]
itsaskabra	[BIZ?]
itsaslapur	[BIZ+]
itsaslapurreta	[BIZ-]
itsaso	[BIZ-]
itsasontzi	[BIZ-],[GLU+]
itsasorratz	[BIZ-]
itsaspe	[BIZ-]
itsaspeko	[BIZ-]
itsastar	[BIZ+]
itsasturi	[BIZ+]
itsu	[BIZ+]
itsukeria	[BIZ-]
itsulapiko	[BIZ?]
itsumen	[BIZ-]
itsumendi	[BIZ-]
itsumendu	[BIZ-]
itsumutil	[BIZ+]
itsusgoa	[BIZ-]
itsuskeria	[BIZ-]
itsustasun	[BIZ-]
itsutasun	[BIZ-]
itu	[BIZ-]
itulari	[BIZ+]
itun	[BIZ-]
itunaldi	[BIZ-]
itundari	[BIZ+]
itunpen	[BIZ-]
ituntasun	[BIZ-]
ituntze	[BIZ-]
iturbegi	[BIZ?]
iturburu	[BIZ?]
iturgintza	[BIZ-]
iturri	[BIZ?]
iturri-belar	[BIZ-]
itxaro	[BIZ-]
itxarobide	[BIZ-]
itxarokizun	[BIZ-]
itxaromen	[BIZ-]
itxarongela	[BIZ-]
itxaropen	[BIZ-]
itxarote	[BIZ-]
itxialdi	[BIZ-]
itxigailu	[BIZ-]
itxindi	[BIZ-]
itxitegi	[BIZ-]
itxitu	[BIZ-]
itxitura	[BIZ-]
itxura	[BIZ-]
itxuragabekeria	[BIZ-]
itxurakeria	[BIZ-]
itxurapen	[BIZ-]
itxurazalekeria	[BIZ-]
itzain	[BIZ?]
itzaingo	[BIZ-]
itzaintza	[BIZ-]
itzal	[BIZ-]
itzalgune	[BIZ-]
itzalpe	[BIZ-]
itzaltasun	[BIZ?]
itzul-lan	[BIZ-]
itzulaldi	[BIZ-]
itzulbide	[BIZ-]
itzulgai	[BIZ-]
itzurbide	[BIZ-]
izadi	[BIZ-]
izaera	[BIZ-]
izaki	[BIZ+]
izan	[BIZ-]
izantza	[BIZ-]
izar	[BIZ-]
izar-belar	[BIZ-]
izara	[BIZ-]
izaratxo	[BIZ-]
izarbel	[BIZ-]
izari	[BIZ-]
izarlari	[BIZ+]
izaro	[BIZ-]
izarrarte	[BIZ-]
izarrizti	[BIZ-]
izartegi	[BIZ-]
izartxo	[BIZ-]
izarño	[BIZ-]
izatasun	[BIZ-]
izatekidetasun	[BIZ-]
izeba	[BIZ?]
izei	[BIZ-]
izeko	[BIZ?]
izen	[BIZ?]
izendegi	[BIZ-]
izendi	[BIZ-]
izenkidetasun	[BIZ-]
izenlagun	[BIZ-]
izenondo	[BIZ-]
izenordain	[BIZ-]
izenorde	[BIZ-]
izenpe	[BIZ-]
izerdi	[BIZ-]
izerdi_zapi	[BIZ-]
izerdialdi	[BIZ-]
izerdixka	[BIZ-]
izerkari	[BIZ-]
izialdura	[BIZ-]
iziperatasun	[BIZ-]
izkina	[BIZ?]
izkirimiri	[BIZ-]
izkribu	[BIZ-]
izokin	[BIZ+]
izokinkume	[BIZ+]
izorraldi	[BIZ-]
izotz	[BIZ-]
izotzaldi	[BIZ-]
izotzil	[BIZ+]
izozgailu	[BIZ-]
izozki	[BIZ-]
izozmendi	[BIZ-]
izoztegi	[BIZ-]
izpar	[BIZ-]
izparringi	[BIZ?]
izperkari	[BIZ-]
izpi	[BIZ-]
izpika	[BIZ-]
izpil	[BIZ-]
izpiliku	[BIZ-]
izpiritu	[BIZ?]
izpitxo	[BIZ-]
iztai	[BIZ-]
iztarte	[BIZ-]
izter	[BIZ?]
izterki	[BIZ-]
izterrezur	[BIZ?]
iztupa	[BIZ-]
izu	[BIZ-]
izualdi	[BIZ-]
izugarri	[BIZ-]
izugarrikeria	[BIZ-]
izugarritasun	[BIZ-]
izukari	[BIZ-]
izumen	[BIZ-]
izur	[BIZ-]
izurde	[BIZ+]
izurdura	[BIZ-]
izurri	[BIZ-]
izurrite	[BIZ-]
izutasun	[BIZ-]
j	[BIZ-]
jabal	[BIZ-]
jabalaldi	[BIZ-]
jabaldura	[BIZ-]
jabaltasun	[BIZ-]
jabe	[BIZ+]
jabegai	[BIZ?]
jabegaitasun	[BIZ-]
jabego	[BIZ-]
jabekide	[BIZ+]
jabekidetasun	[BIZ-]
jabetasun	[BIZ-]
jabetza	[BIZ-]
jade	[BIZ-]
jaguar	[BIZ+]
jai	[BIZ-]
jaialdi	[BIZ-]
jaiburu	[BIZ-]
jaiegun	[BIZ-]
jaiera	[BIZ-]
jaigai	[BIZ-]
jaikialdi	[BIZ-]
jainko	[BIZ+]
jainkoaizun	[BIZ?]
jainkoaren_oilo	[BIZ+]
jainkogabetasun	[BIZ-]
jainkoilo	[BIZ+]
jainkokinde	[BIZ-]
jainkosa	[BIZ+]
jainkotasun	[BIZ-]
jainkotiartasun	[BIZ-]
jainkozaletasun	[BIZ-]
jaioera	[BIZ-]
jaioleku	[BIZ-]
jaiotegun	[BIZ-]
jaioterri	[BIZ?]
jaiotetxe	[BIZ-]
jaiotizkera	[BIZ-]
jaiotoki	[BIZ-]
jaiotordu	[BIZ-]
jaiotza	[BIZ-]
jaitsaldi	[BIZ-]
jaka	[BIZ-]
jaki	[BIZ-]
jakile	[BIZ?]
jakilegoa	[BIZ-]
jakin-min	[BIZ-]
jakinbide	[BIZ-]
jakinduria	[BIZ-]
jakinez	[BIZ-]
jakineztasun	[BIZ-]
jakingabe	[BIZ-]
jakingabetasun	[BIZ-]
jakingai	[BIZ-]
jakingura	[BIZ-]
jakinkizun	[BIZ-]
jakintasun	[BIZ-]
jakintza	[BIZ-]
jakitate	[BIZ-]
jakituria	[BIZ-]
jakiunde	[BIZ-]
jale	[BIZ-]
jalekeria	[BIZ?]
jan	[BIZ-]
janaldi	[BIZ-]
janari	[BIZ-]
janaritegi	[BIZ-]
jangai	[BIZ-]
jangale	[BIZ-]
jangarri	[BIZ-]
jangela	[BIZ-]
jangura	[BIZ-]
janleku	[BIZ-]
jansenismo	[BIZ-]
jansenista	[BIZ+]
jantegi	[BIZ-]
jantoki	[BIZ-]
jantzi	[BIZ-]
janzkera	[BIZ-]
janzki	[BIZ-]
janzteko	[BIZ-]
japones	[BIZ?]
japoniar	[BIZ+]
japoniera	[BIZ-]
jarauntsi	[BIZ-]
jardun	[BIZ-]
jardunaldi	[BIZ-]
jardunbide	[BIZ-]
jardungai	[BIZ-]
jargia	[BIZ-]
jargoi	[BIZ-]
jariakari	[BIZ-]
jario	[BIZ-]
jarleku	[BIZ-]
jarraibide	[BIZ-]
jarraigarri	[BIZ-]
jarraigo	[BIZ-]
jarraikitasun	[BIZ-]
jarraitasun	[BIZ-]
jarrera	[BIZ-]
jarrialdi	[BIZ-]
jartoki	[BIZ-]
jas	[BIZ-]
jasankortasun	[BIZ-]
jasmin	[BIZ-]
jaso	[BIZ-]
jasoaldi	[BIZ-]
jasotasun	[BIZ-]
jaspe	[BIZ-]
jataldi	[BIZ-]
jateko	[BIZ-]
jaten	[BIZ-]
jatetxe	[BIZ-]
jator	[BIZ?]
jatordu	[BIZ-]
jatorkeria	[BIZ-]
jatorri	[BIZ?]
jatortasun	[BIZ-]
jatoste	[BIZ-]
jats	[BIZ-]
jaukaltasun	[BIZ-]
jaulkipen	[BIZ-]
jaun	[BIZ?]
jaundi	[BIZ?]
jaungo	[BIZ+]
jaungoiko	[BIZ+]
jauntasun	[BIZ?]
jauntto	[BIZ+]
jauntxo	[BIZ?]
jauntxokeria	[BIZ-]
jauntza	[BIZ?]
jaupa	[BIZ-]
jaupari	[BIZ+]
jauraldi	[BIZ-]
jauralki	[BIZ-]
jaurbide	[BIZ?]
jauregi	[BIZ?]
jauregitxo	[BIZ?]
jaurerri	[BIZ?]
jauretxe	[BIZ-]
jaurgo	[BIZ?]
jaurlari	[BIZ+]
jaurlaritza	[BIZ?]
jaurle	[BIZ+]
jaurtigai	[BIZ-]
jaurtigailu	[BIZ-]
jausgailu	[BIZ-]
jausgarri	[BIZ-]
jausitasun	[BIZ-]
jauskortasun	[BIZ-]
jauspen	[BIZ-]
jautsapen	[BIZ-]
jauzilari	[BIZ+]
jauzkortasun	[BIZ-]
jazar	[BIZ-]
jazarbide	[BIZ?]
jazarkunde	[BIZ-]
jazarpen	[BIZ-]
jazoera	[BIZ-]
jazokun	[BIZ-]
jazz	[BIZ-]
jeep	[BIZ-],[GLU+]
jeinu	[BIZ?]
jela	[BIZ-]
jelosgoa	[BIZ-]
jelosia	[BIZ-]
jeloskeria	[BIZ-]
jeloskortasun	[BIZ-]
jendaia	[BIZ-]
jendaki	[BIZ-]
jendalde	[BIZ-]
jendarme	[BIZ+]
jendarmeria	[BIZ?]
jendedi	[BIZ-]
jendeketa	[BIZ-]
jendetasun	[BIZ?]
jendetza	[BIZ-]
jeneraltza	[BIZ-]
jenio	[BIZ-]
jentil	[BIZ+]
jentiltasun	[BIZ-]
jera	[BIZ-]
jertse	[BIZ-]
jesarleku	[BIZ-]
jetzitegi	[BIZ-]
jipoi	[BIZ-]
jipoialdi	[BIZ-]
jira	[BIZ-]
jira-bira	[BIZ-]
joaira	[BIZ-]
joan-etorri	[BIZ-]
joan-jin	[BIZ-]
joanaldi	[BIZ-]
jobalta	[BIZ-]
jogailu	[BIZ-]
jogurt	[BIZ-]
joia	[BIZ-]
joile	[BIZ+]
jokabide	[BIZ-]
jokada	[BIZ-]
jokaera	[BIZ-]
jokalari	[BIZ+]
jokaldi	[BIZ-]
jokaleku	[BIZ-]
jokamolde	[BIZ-]
joko	[BIZ-]
jolas	[BIZ-]
jolasaldi	[BIZ-]
jolasarte	[BIZ-]
jolasgarri	[BIZ-]
jolasketa	[BIZ-]
jolasleku	[BIZ-]
jolastoki	[BIZ-]
jole	[BIZ+]
jomuga	[BIZ-]
jopu	[BIZ+]
joputasun	[BIZ-]
joputza	[BIZ-]
joran	[BIZ-]
joritasun	[BIZ-]
jornal	[BIZ-]
jorrai	[BIZ-]
jorrail	[BIZ+]
jorraldi	[BIZ-]
joskera	[BIZ-]
joskura	[BIZ-]
josle	[BIZ+]
jostagailu	[BIZ-]
jostagarri	[BIZ-]
jostailu	[BIZ-]
jostaketa	[BIZ-]
jostaldi	[BIZ-]
jostaleku	[BIZ-]
jostari	[BIZ-]
josteta	[BIZ-]
jostirudi	[BIZ-]
jostorratz	[BIZ-]
jostun	[BIZ+]
jostundegi	[BIZ-]
jostura	[BIZ-]
jotzaile	[BIZ+]
judaismo	[BIZ-]
judo	[BIZ-]
juez	[BIZ?]
jujari	[BIZ?]
juje	[BIZ?]
jukutria	[BIZ-]
julufrai	[BIZ-]
junta	[BIZ-]
juntagailu	[BIZ-]
jurisdikzio	[BIZ-]
jurisprudentzia	[BIZ-]
jus	[BIZ-]
justizia	[BIZ-]
juzgu	[BIZ-]
juzku	[BIZ-]
k	[BIZ-]
kabala	[BIZ?]
kabalzain	[BIZ+]
kabaret	[BIZ-]
kabestru	[BIZ-]
kabiar	[BIZ-]
kabila	[BIZ-]
kable	[BIZ-]
kabu	[BIZ-]
kabuxa	[BIZ+]
kadentzia	[BIZ-]
kadira	[BIZ-]
kadmio	[GAI+],[BIZ-]
kafe	[BIZ?]
kafeetxe	[BIZ-]
kafeina	[GAI+],[BIZ-]
kafeondo	[BIZ-]
kafeontzi	[BIZ-]
kafetegi	[BIZ-]
kai	[BIZ-]
kaialde	[BIZ-]
kaiku	[BIZ-]
kaikukeria	[BIZ-]
kailu	[BIZ-]
kaiman	[BIZ+]
kaiola	[BIZ-]
kaiolatxo	[BIZ-]
kaisar	[BIZ+]
kaizu	[BIZ-]
kaka	[BIZ-]
kakaegile	[BIZ-]
kakagale	[BIZ-]
kakagura	[BIZ-]
kakahuete	[BIZ-]
kakajario	[BIZ-]
kakalardo_adardun	[BIZ+]
kakalarri	[BIZ-]
kakanarru	[BIZ-]
kakao	[BIZ?]
kakaotze	[BIZ-]
kakategi	[BIZ-]
kakatza	[BIZ-]
kakaume	[BIZ+]
kakeria	[BIZ-]
kako	[BIZ-]
kako-mako	[BIZ-]
kakofonia	[BIZ-]
kakola	[BIZ-]
kakontzi	[BIZ-]
kakotx	[BIZ-]
kala	[BIZ-]
kalainka	[BIZ-]
kalaka	[BIZ-]
kalamu	[BIZ-]
kalamudi	[BIZ-]
kalamuki	[BIZ-]
kalapita	[BIZ-]
kalbario	[BIZ-]
kalbinismo	[BIZ-]
kaldear	[BIZ?]
kale	[BIZ-]
kaleidoskopio	[BIZ-]
kalejira	[BIZ-]
kaletar	[BIZ+]
kaletartasun	[BIZ-]
kalezulo	[BIZ-]
kali	[BIZ-]
kalibre	[BIZ-]
kalifa	[BIZ?]
kaliforniar	[BIZ+]
kaligrafia	[BIZ-]
kalika	[BIZ-]
kalipu	[BIZ-]
kalitate	[BIZ-]
kalitz	[BIZ-]
kaliza	[BIZ-]
kalkulagailu	[BIZ-]
kalkulu	[BIZ-]
kalonje	[BIZ-]
kalostra	[BIZ?]
kalostrape	[BIZ-]
kalte	[BIZ-]
kaltebide	[BIZ-]
kaltegarritasun	[BIZ-]
kaltegile	[BIZ+]
kaltzio	[GAI+],[BIZ-]
kamamila	[BIZ-]
kamelia	[BIZ-]
kamera	[BIZ-]
kamio	[BIZ-]
kamioi	[BIZ-],[GLU+]
kamustasun	[BIZ-]
kana	[BIZ-]
kanabera	[BIZ-]
kanaberadi	[BIZ-]
kanadar	[BIZ+]
kanal	[BIZ-]
kanape	[BIZ-]
kanariar	[BIZ+]
kanbor	[BIZ-]
kandela	[BIZ-]
kandelagintza	[BIZ-]
kandelategi	[BIZ-]
kandelatxo	[BIZ-]
kanderailu	[BIZ-]
kanelondo	[BIZ-]
kanfor	[BIZ-]
kanforrondo	[BIZ-]
kanguru	[BIZ+]
kanil	[BIZ-]
kankar	[BIZ?]
kankarreko	[BIZ-]
kankateko	[BIZ-]
kanoa	[BIZ-]
kanoi	[BIZ-]
kanoigintza	[BIZ-]
kanon	[BIZ-]
kanore	[BIZ-]
kanpaina	[BIZ-]
kanpandorre	[BIZ-]
kanpo	[BIZ-]
kanpoalde	[BIZ-]
kanposantu	[BIZ-]
kanta	[BIZ-]
kantagintza	[BIZ-]
kantail	[BIZ-]
kantaldi	[BIZ-]
kantata	[BIZ-]
kantatxo	[BIZ-]
kantauritar	[BIZ+]
kantika	[BIZ-]
kantin	[BIZ?]
kantitate	[BIZ-]
kantoi	[BIZ?]
kantonamendu	[BIZ-]
kantore	[BIZ-]
kantu	[BIZ-]
kantziler	[BIZ?]
kaoba	[BIZ-]
kaolin	[BIZ-]
kaos	[BIZ-]
kapa	[BIZ-]
kapagin	[BIZ+]
kapar	[BIZ-]
kapare	[BIZ-]
kaparetasun	[BIZ-]
kapela	[BIZ-]
kapelu	[BIZ-]
kapera_maisu	[BIZ?]
kapeta	[BIZ?]
kapilau	[BIZ+]
kapilautza	[BIZ-]
kapitain	[BIZ?]
kapital	[BIZ-]
kapitalismo	[BIZ-]
kapitalista	[BIZ?]
kapitel	[BIZ?]
kapitulazio	[BIZ-]
kapoi	[BIZ+]
kapoitzar	[BIZ+]
kapusai	[BIZ-]
kaputxino	[BIZ+]
kar	[BIZ-]
kara	[BIZ-]
karabinero	[BIZ?]
karaitz	[BIZ-]
karaka	[BIZ-]
karakotx	[BIZ-]
karamarro	[BIZ-]
karamelu	[GAI+]
kararri	[BIZ-]
karate	[BIZ?]
karatosa	[BIZ-]
karbonato	[BIZ-]
karbonizazio	[BIZ-]
karbono	[GAI+]
karburagailu	[BIZ-]
karda	[BIZ-]
kardaba	[BIZ-]
kardabera	[BIZ-]
kardamiru	[BIZ+]
kardantxilo	[BIZ+]
kardari	[BIZ+]
kardinal	[BIZ+]
kardinalgo	[BIZ-]
kardiologia	[BIZ-]
kardiologo	[BIZ+]
kardu	[BIZ-]
kare	[GAI+],[BIZ-]
kare_haitz	[BIZ-]
kare_harri	[BIZ-]
karealdi	[BIZ?]
karegai	[BIZ-]
karegile	[BIZ+]
karegintza	[BIZ-]
karel	[BIZ-]
karen	[BIZ-]
kareore	[BIZ-]
karga	[BIZ-]
kargu	[BIZ-]
kargudun	[BIZ-]
kariatide	[BIZ-]
karie	[BIZ-]
karilloi	[BIZ-]
kariotasun	[BIZ-]
karisma	[BIZ-]
karitate	[BIZ-]
karkaba	[BIZ-]
karkaila	[BIZ-]
karkara	[BIZ-]
karlismo	[BIZ-]
karlista	[BIZ?]
karlo	[BIZ-]
karmañola	[BIZ-]
karmeldar	[BIZ+]
karmelita	[BIZ+]
karmin	[BIZ-]
karmindura	[BIZ-]
karmintasun	[BIZ-]
karnata	[BIZ-]
karnet	[BIZ-]
karobi	[BIZ-]
karpa	[BIZ?]
karraka	[BIZ-]
karrakailu	[BIZ-]
karrakela	[BIZ-]
karramarro	[BIZ-]
karramixka	[BIZ-]
karranka	[BIZ-]
karraska	[BIZ?]
karraskila	[BIZ-]
karrika	[BIZ-]
karrikadantza	[BIZ-]
karro	[BIZ-]
karroin	[BIZ-]
karroza	[BIZ-]
karrozeria	[BIZ?]
karta	[BIZ-]
kartagotar	[BIZ+]
kartatenpora	[BIZ-]
kartel	[BIZ-]
karter	[BIZ-]
kartero	[BIZ+]
kartesianismo	[BIZ-]
kartilago	[BIZ-]
kartografia	[BIZ-]
kartoi	[BIZ-]
kartsutasun	[BIZ-]
kartutxo	[BIZ-]
kartzela	[BIZ-]
kasaila	[BIZ-]
kasaka	[BIZ-]
kaserna	[BIZ-]
kasino	[BIZ-]
kaska	[BIZ-]
kaskako	[BIZ-]
kaskar	[BIZ-]
kaskarkeria	[BIZ-]
kaskarreko	[BIZ-]
kaskartasun	[BIZ-]
kasketa	[BIZ-]
kasketaldi	[BIZ-]
kaskezur	[BIZ-]
kasko	[BIZ?]
kasta	[BIZ-]
kastigu	[BIZ-]
kastitate	[BIZ-]
kasu	[BIZ-]
kasuistika	[BIZ-]
katadera	[BIZ-]
katakonba	[BIZ-]
katakux	[BIZ+]
katalan	[BIZ-]
katalingorri	[BIZ?]
katalizatzaile	[BIZ-]
kataluniar	[BIZ+]
kataluniera	[BIZ-]
katamalo	[BIZ-]
katamielga	[BIZ+]
katamotz	[BIZ+]
katanarru	[BIZ-]
katapulta	[BIZ-]
katar	[BIZ?]
katarro	[BIZ-]
katatxori	[BIZ?]
katazuri	[BIZ+]
kate	[BIZ-]
katedra	[BIZ-]
katedral	[BIZ-]
kategintza	[BIZ-]
kategoria	[BIZ-]
katekesi	[BIZ-]
katetu	[BIZ-]
katilu	[BIZ-]
katilukada	[BIZ-]
katilutara	[BIZ-]
katixima	[BIZ-]
katodo	[BIZ?]
katolikotasun	[BIZ?]
katolizismo	[BIZ?]
katramila	[BIZ-]
katu	[BIZ-]
katu-belar	[BIZ-]
katuki	[BIZ-]
katutxo	[BIZ-]
kaudan	[BIZ-]
kaudimen	[BIZ?]
kausa	[BIZ?]
kausal	[BIZ?]
kausalitate	[BIZ-]
kautxu	[BIZ-]
kaxa	[BIZ-]
kaxalote	[BIZ+]
kaxarranka	[BIZ-]
kazeta	[BIZ-]
kazetagintza	[BIZ-]
kazetaritza	[BIZ-]
kazike	[BIZ?]
kazkabar	[BIZ-]
ke	[BIZ-]
kealdi	[BIZ-]
kebide	[BIZ-]
kedar	[GAI+],[BIZ-]
kedarre	[GAI+]
kedats	[BIZ-]
keina	[BIZ-]
kemen	[BIZ-]
kementasun	[BIZ-]
kendura	[BIZ-]
kera	[BIZ-]
kerantza	[BIZ-]
keroseno	[GAI+],[BIZ-]
keru	[BIZ-]
keta	[BIZ-]
ketzale	[BIZ+]
kexa	[BIZ-]
kexadura	[BIZ-]
kexagune	[BIZ-]
kexakizun	[BIZ?]
kexaldi	[BIZ-]
kexamendu	[BIZ-]
kexeri	[BIZ-]
kexu	[BIZ-]
kezka	[BIZ-]
kezkabide	[BIZ?]
kezkatxo	[BIZ-]
kiborta	[BIZ-]
kide	[BIZ?]
kidekotasun	[BIZ?]
kidetasun	[BIZ-]
kikera	[BIZ-]
kikilkeria	[BIZ-]
kili-kolo	[BIZ-]
kilika	[BIZ-]
kilikagarri	[BIZ-]
kilker	[BIZ+]
kilo	[BIZ-]
kilogrametro	[BIZ-]
kilometro	[BIZ-]
kilowatt	[BIZ-]
kima	[BIZ-]
kimatzaile	[BIZ+]
kimera	[BIZ-]
kimika	[BIZ-]
kimikari	[BIZ?]
kimioterapia	[BIZ-]
kimono	[BIZ?]
kimu	[BIZ-]
kina	[BIZ-]
kinina	[GAI+],[BIZ-]
kinka	[BIZ-]
kinkina	[BIZ-]
kino	[BIZ-]
kintal	[BIZ-]
kinteto	[BIZ-]
kintze	[BIZ?]
kiosko	[BIZ-]
kipula	[BIZ-]
kirastasun	[BIZ-]
kirats	[BIZ-]
kiribil	[BIZ-]
kirikino	[BIZ?]
kirio	[BIZ-]
kiristi	[BIZ+]
kirkir	[BIZ+]
kirmentasun	[BIZ-]
kirol	[BIZ-]
kiroldegi	[BIZ-]
kirrinka	[BIZ-]
kirten	[BIZ-]
kirtenkeria	[BIZ?]
kirtentxo	[BIZ-]
kirurgia	[BIZ?]
kisket	[BIZ-]
kiskilkeria	[BIZ-]
kistar	[BIZ+]
kitzikadura	[BIZ-]
kitzikari	[BIZ+]
kiwi	[BIZ-]
kizki	[BIZ-]
klabier	[BIZ-]
klabikordio	[BIZ-]
klan	[BIZ-]
klandestinitate	[BIZ-]
klaratar	[BIZ?]
klarinete	[BIZ-]
klartasun	[BIZ?]
klase	[BIZ-]
klasiko	[BIZ-]
klasikotasun	[BIZ-]
klasizismo	[BIZ-]
klask	[BIZ-]
klaustro	[BIZ-]
klaustrofobia	[BIZ-]
klausura	[BIZ?]
kleitu	[BIZ-]
klik	[BIZ-]
klima	[BIZ-]
klimatologia	[BIZ-]
klimax	[BIZ-]
klinika	[BIZ-]
klitori	[BIZ-]
kloro	[GAI+],[BIZ-]
klorofila	[BIZ-]
klub	[BIZ-]
koadro	[BIZ-]
koagulo	[BIZ-]
koala	[BIZ+]
koba	[BIZ?]
kobalto	[GAI+],[BIZ?]
kobla	[BIZ-]
koblari	[BIZ+]
kobre	[GAI+],[BIZ?]
kodaina	[BIZ-]
kode	[BIZ-]
kodizia	[BIZ-]
koefiziente	[BIZ-]
koerlazio	[BIZ-]
kofau	[BIZ-]
kofoin	[BIZ-]
koherentzia	[BIZ-]
kohesio	[BIZ-]
koilara	[BIZ-]
koilarakada	[BIZ-]
koilare	[BIZ?]
koinat	[BIZ?]
koinata	[BIZ?]
koinatu	[BIZ?]
koipe	[GAI+],[BIZ-]
koipekeria	[BIZ-]
koipetsu	[BIZ-]
koka	[BIZ-]
kokagune	[BIZ-]
kokaina	[BIZ-]
kokainazale	[BIZ+]
kokaleku	[BIZ-]
koke	[BIZ-]
koko	[BIZ?]
kokolo	[BIZ-]
kokolokeria	[BIZ-]
kokondo	[BIZ-]
kokor	[BIZ-]
kokoratz	[BIZ-]
kokoriko	[BIZ-]
kokospe	[BIZ-]
kokospeko	[BIZ-]
kokot	[BIZ-]
kokoteko	[BIZ-]
kokots	[BIZ-]
kola	[BIZ-]
kolaio	[BIZ+]
kolaka	[BIZ+]
koldarkeria	[BIZ-]
koldartasun	[BIZ-]
kolejiata	[BIZ-]
kolejio	[BIZ-]
kolera	[BIZ-]
kolesterol	[BIZ-]
kolibri	[BIZ+]
kolirio	[BIZ-]
kolko	[BIZ-]
kolonia	[BIZ-]
kolonialismo	[BIZ-]
kolonialista	[BIZ+]
kolore	[BIZ-]
koloregai	[BIZ-]
kolpatzaile	[BIZ+]
kolpe	[BIZ-]
kolpeka	[BIZ-]
kolpekada	[BIZ-]
kolpetxo	[BIZ-]
kolpetzar	[BIZ-]
koltxoi	[BIZ-]
koma	[BIZ-]
komandante	[BIZ?]
komedia	[BIZ-]
komenentzia	[BIZ-]
komentu	[BIZ-]
kometa	[BIZ-]
komiki	[BIZ-]
komisario	[BIZ?]
komun	[BIZ-]
komuna	[BIZ-]
komunikabide	[BIZ-]
komunio	[BIZ-]
komunismo	[BIZ-]
komunista	[BIZ+]
komunitate	[BIZ-]
konbentzio	[BIZ-]
kondaira	[BIZ-]
kondairagile	[BIZ+]
kondairatzaile	[BIZ+]
kondar	[BIZ-]
kondenatzaile	[BIZ+]
kondera	[BIZ-]
kondesa	[BIZ+]
kondetza	[BIZ-]
kondizio	[BIZ-]
kondoi	[BIZ-]
kondor	[BIZ+]
konfederakunde	[BIZ-]
konfederazio	[BIZ-]
konferentzia	[BIZ?]
konfesategi	[BIZ?]
konfesio	[BIZ?]
konfiantza	[BIZ-]
konfirmazio	[BIZ?]
konfraria	[BIZ-]
kongregazio	[BIZ-]
kongresu	[BIZ-]
konjuntiba	[BIZ-]
konjuntzio	[BIZ-]
konketa	[BIZ-]
konklabe	[BIZ-]
konkor	[BIZ-]
konkordatu	[BIZ-]
konkurrentzia	[BIZ-]
kono	[BIZ-]
konorte	[BIZ-]
konpai	[BIZ?]
konpainia	[BIZ-]
konpas	[BIZ-]
konpañero	[BIZ+]
konpleta	[BIZ-]
konpletibo	[BIZ-]
konplexu	[BIZ-]
konplimendu	[BIZ-]
konplitasun	[BIZ-]
konplot	[BIZ-]
konponbide	[BIZ-]
konpontzaile	[BIZ+]
konposizio	[BIZ-]
konpota	[BIZ-]
konputagailu	[BIZ-]
konsagrazio	[BIZ-]
konstante	[BIZ-]
konstelazio	[BIZ-]
kontabide	[BIZ-]
kontaera	[BIZ-]
kontagai	[BIZ-]
kontaketa	[BIZ-]
kontakizun	[BIZ-]
kontalari	[BIZ+]
kontari	[BIZ+]
kontatzaile	[BIZ+]
kontentamendu	[BIZ-]
kontentu	[BIZ-]
kontingentzia	[BIZ-]
kontrabandista	[BIZ+]
kontrabando	[BIZ-]
kontrabaxu	[BIZ-]
kontradantza	[BIZ-]
kontraesan	[BIZ-]
kontrahorma	[BIZ-]
kontrairaultza	[BIZ-]
kontrakar	[BIZ-]
kontrakotasun	[BIZ-]
kontramaisu	[BIZ+]
kontrapisu	[BIZ-]
kontrapozoi	[BIZ-]
kontrapuntu	[BIZ-]
kontratu	[BIZ-]
kontrizio	[BIZ-]
kontrol	[BIZ-]
kontseilari	[BIZ?]
kontseilu	[BIZ-]
kontserba	[BIZ-]
kontserbategi	[BIZ-]
